141-004.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Mother%20Nature%27s%20Son%20%283%29.mid
141-005.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Mother%20Nature_%27s%20Son%20%282%29.mid
142-001.mid;http://www.angelfire.com/in2/MarciaRiceFleetwood/EveryBodysTryingToBeMyBaby.mid
142-002.mid;http://beatlesnumber9.com/everybodyhide.mid
142-003.mid;http://davidbmidi.com/beatles/monkey.mid
143-001.mid;http://beatlesnumber9.com/sexy.mid
143-002.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Sexy%20Sadie.mid
144-001.mid;http://www.angelfire.com/in2/MarciaRiceFleetwood/HelterSkelter.mid
144-002.mid;http://beatlesnumber9.com/helter.mid
144-003.mid;http://bmh.webzdarma.cz/HELTERSK.MID
144-004.mid;http://earlybeatles.com/midi/13C-6__Helter_Skelter.mid
144-005.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Helter%20Skelter.mid
144-006.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Helter%20Skelter%20%282%29.mid
145-001.mid;http://bmh.webzdarma.cz/LONG.MID
145-002.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Long%20Long%20Long.mid
146-001.mid;http://beatlesnumber9.com/rev1.mid
146-002.mid;http://davidbmidi.com/beatles/revol1.mid
146-003.mid;http://earlybeatles.com/midi/13D-1__Revolution1.mid
146-004.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Revolution.mid
146-005.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Revolution%20%282%29.mid
146-006.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Revolution%201.mid
147-001.mid;http://www.angelfire.com/in2/MarciaRiceFleetwood/honeypie.mid
147-002.mid;http://beatlesnumber9.com/honeypie.mid
148-001.mid;http://www.angelfire.com/in2/MarciaRiceFleetwood/SavoyTruffle.mid
148-002.mid;http://beatlesnumber9.com/savoy.mid
148-003.mid;http://davidbmidi.com/beatles/savoytrf.mid
148-004.mid;http://earlybeatles.com/midi/13D-3__Savoy_Truffle.mid
149-001.mid;http://beatlesnumber9.com/crybaby.mid
149-002.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Cry%20Baby%20Cry.mid
150-001.mid;http://www.angelfire.com/in2/MarciaRiceFleetwood/Revolution.mid
150-002.mid;http://davidbmidi.com/beatles/rev9db.mid
151-001.mid;http://beatlesnumber9.com/goodnight.mid
151-002.mid;http://davidbmidi.com/beatles/gnight.mid
151-003.mid;http://earlybeatles.com/midi/13D-6__Good_Night.mid
151-004.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Goodnight.mid
152-001.mid;http://www.angelfire.com/in2/MarciaRiceFleetwood/ComeTogether.mid
152-002.mid;http://beatlesnumber9.com/cometogether.mid
152-003.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Come%20Together%281%29.mid
152-004.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Come%20Together%20%282%29.mid
152-005.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Come%20Together%20%283%29.mid
152-006.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Come%20Together.mid
153-001.mid;http://beatlesnumber9.com/something.mid
153-002.mid;http://earlybeatles.com/midi/15A-2__Something.mid
153-003.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Something.mid
153-004.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Something%20%282%29.mid
153-005.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Something%20%283%29.mid
153-006.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Something%20%284%29.mid
154-001.mid;http://beatlesnumber9.com/maxwell.mid
154-002.mid;http://bmh.webzdarma.cz/MAXHAM.MID
154-003.mid;http://davidbmidi.com/beatles/maxwell.mid
154-004.mid;http://earlybeatles.com/midi/15A-3__Maxwell's_Silver_Hammer.mid
154-005.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Maxwell_%27s%20Silver%20Hammer.mid
155-001.mid;http://www.angelfire.com/in2/MarciaRiceFleetwood/ohdarling.mid
155-002.mid;http://beatlesnumber9.com/oh.mid
155-003.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Oh%20Darling.mid
156-001.mid;http://davidbmidi.com/beatles/octopusg.mid
156-002.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Octopus%27s%20Garden%20%282%29.mid
157-001.mid;http://bmh.webzdarma.cz/IWANTU.MID
157-002.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20I%20Want%20You.mid
157-003.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20I%20Want%20You%20%28She_%27s%20so%20heavy%29.mid
158-001.mid;http://www.angelfire.com/in2/MarciaRiceFleetwood/HereComesTheSun.mid
158-002.mid;http://beatlesnumber9.com/herecomes.mid
158-003.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28the%29%20-%20Here%20Comes%20the%20Sun.mid
158-004.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Here%20Comes%20The%20Sun%20%282%29.mid
158-005.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Here%20Comes%20The%20Sun%20%283%29.mid
158-006.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Here%20Comes%20The%20Sun%20%284%29.mid
159-001.mid;http://www.angelfire.com/in2/MarciaRiceFleetwood/Because.mid
159-002.mid;http://beatlesnumber9.com/because.mid
159-003.mid;http://davidbmidi.com/beatles/because.mid
159-004.mid;http://earlybeatles.com/midi/15B-02__Because.mid
159-005.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Because.mid
159-006.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Because%20%283%29.mid
159-007.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Because%20%282%29.mid
160-001.mid;http://www.angelfire.com/in2/MarciaRiceFleetwood/YouNeverGiveMeYourMoney.mid
160-002.mid;http://beatlesnumber9.com/younever.mid
160-003.mid;http://davidbmidi.com/beatles/younever.mid
160-004.mid;http://earlybeatles.com/midi/15B-03__You_Never_Give_Me_Your_Money.mid
160-005.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20You%20Never%20Give%20Me%20Your%20Money.mid
161-001.mid;http://www.angelfire.com/in2/MarciaRiceFleetwood/SunKing.mid
161-002.mid;http://beatlesnumber9.com/sunking.mid
161-003.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Sun%20King.mid
163-001.mid;http://beatlesnumber9.com/poly.mid
163-002.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Polythene%20Pam.mid
164-001.mid;http://beatlesnumber9.com/shecame.mid
165-001.mid;http://beatlesnumber9.com/golden.mid
165-002.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Golden%20Slumbers.mid
165-003.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Golden%20Slumbers_Carry%20That%20Weight_The%20End.mid
166-001.mid;http://beatlesnumber9.com/carry.mid
166-002.mid;http://bmh.webzdarma.cz/CARRY.MID
166-003.mid;http://earlybeatles.com/midi/15B-09__Carrry_That_Weight.mid
166-004.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Carry%20That%20Weight.mid
167-001.mid;http://beatlesnumber9.com/theend.mid
167-002.mid;http://earlybeatles.com/midi/15B-10__The_End.mid
167-003.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20The%20End.mid
167-004.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20The%20End%20%282%29.mid
168-001.mid;http://beatlesnumber9.com/hermajesty.mid
168-002.mid;http://bmh.webzdarma.cz/HERMAJ.MID
168-003.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Her%20Majesty.mid
168-004.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Her%20Majesty%20%282%29.mid
169-001.mid;http://www.angelfire.com/in2/MarciaRiceFleetwood/twoofus_1_.mid
169-002.mid;http://bmh.webzdarma.cz/2OFUS.MID
169-003.mid;http://earlybeatles.com/midi/17A-1__Two_Of_Us.mid
169-004.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Two%20Of%20Us.mid
170-001.mid;http://davidbmidi.com/beatles/digapony.mid
170-002.mid;http://earlybeatles.com/midi/17A-2__I_Dig_A_Pony.mid
170-003.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Dig%20A%20Pony.mid
171-001.mid;http://bmh.webzdarma.cz/ACRSSUN.MID
171-002.mid;http://davidbmidi.com/beatles/acrssunv.mid
171-003.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Across%20the%20Universe%281%29.mid
171-004.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Across%20the%20Universe.mid
171-005.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Across%20the%20Universe%20%282%29.mid
172-001.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20I%20Me%20Mine.mid
172-002.mid;http://bmh.webzdarma.cz/IMMINE.MID
172-003.mid;http://earlybeatles.com/midi/17A-4__I_Me_Mine.mid
173-001.mid;http://davidbmidi.com/beatles/digit.mid
173-002.mid;http://earlybeatles.com/midi/17A-5__Dig_It.mid
173-003.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Dig%20It.mid
174-001.mid;http://www.angelfire.com/in2/MarciaRiceFleetwood/LetItBe.mid
174-002.mid;http://beatlesnumber9.com/letitbe.mid
174-003.mid;http://bmh.webzdarma.cz/IDIGPNY.MID
174-004.mid;http://davidbmidi.com/beatles/letitdb.mid
174-005.mid;http://earlybeatles.com/midi/17A-6__Let_It_Be.mid
174-006.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Let%20It%20Be%281%29.mid
174-007.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Let%20It%20Be.mid
174-008.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Let%20it%20be%20%282%29.mid
174-009.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Let%20it%20be%20%283%29.mid
174-010.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Let%20It%20Be%20%284%29.mid
174-011.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Let%20It%20Be%20%285%29.mid
174-012.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Let%20It%20Be%20%28solo%29.mid
174-013.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Let%20It%20Be%20%20%282%29.mid
175-001.mid;http://davidbmidi.com/beatles/maggiema.mid
175-002.mid;http://bmh.webzdarma.cz/MAGMAE.MID
176-001.mid;http://beatlesnumber9.com/ivegot.mid
176-002.mid;http://davidbmidi.com/beatles/ivegotf.mid
176-003.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20I%27ve%20Got%20a%20Feeling.mid
176-004.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20I%27ve%20Got%20A%20Feeling%20%282%29.mid
176-005.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20I_%27ve%20Got%20A%20Feeling%20%282%29.mid
177-001.mid;http://beatlesnumber9.com/oneafter.mid
177-002.mid;http://davidbmidi.com/beatles/909dwb.mid
177-003.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20One%20After%20909.mid
178-001.mid;http://beatlesnumber9.com/thelong.mid
178-002.mid;http://www.angelfire.com/in2/MarciaRiceFleetwood/longroad_1_.mid
178-003.mid;http://davidbmidi.com/beatles/lawroad.mid
178-004.mid;http://earlybeatles.com/midi/17B-3__The_Long_And_Winding_Road.mid
178-005.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20The%20Long%20and%20Winding%20Road.mid
178-006.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20The%20Long%20And%20Winding%20Road%20%282%29.mid
179-001.mid;http://beatlesnumber9.com/foryou.mid
179-002.mid;http://bmh.webzdarma.cz/FORUBLU.MID
179-003.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20For%20Your%20Blue.mid
180-001.mid;http://www.angelfire.com/in2/MarciaRiceFleetwood/GetBack.mid
180-002.mid;http://beatlesnumber9.com/getback.mid
180-003.mid;http://davidbmidi.com/beatles/getback.mid
180-004.mid;http://earlybeatles.com/midi/17B-5__Get_Back.mid
180-005.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Get%20Back.mid
180-006.mid;http://en.midimelody.ru/midi.php?str=%2Fb%2FBeatles%20%28The%29%2FBeatles%20%28The%29%20-%20Get%20Back%20%282%29.mid
181-001.mid;http://www.dongrays.com/midi/archive/pop/queen/bohemian.mid
181-002.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Bohemian Rhapsody 1.mid
181-003.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Bohemian Rhapsody 2.mid
181-004.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Bohemian Rhapsody 3.mid
181-005.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Bohemian Rhapsody 4.mid
181-006.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Bohemian Rhapsody 5.mid
181-007.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Bohemian Rhapsody 6.mid
181-008.mid;http://www.dongrays.com/midi/archive/pop/queen/bohemia2.mid
181-009.mid;http://www.rppmf.com/queen/1975-a_night_at_the_opera/11-queen_1975-bohemian_rhapsody-[k].mid
182-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Another One Bist The Dust 2.mid
182-002.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Another One Bist The Dust .mid
182-003.mid;http://www.dongrays.com/midi/archive/pop/queen/another1.mid
182-004.mid;http://www.rppmf.com/queen/1980-the_game/03-queen_1980-another_one_bites_the_dust-[k].mid
184-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Fat Bottomed Girls .mid
184-002.mid;http://www.rppmf.com/queen/1978-jazz/02-queen_1978-fat_bottomed_girls-[k].mid
185-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Bicycle Race.mid
185-002.mid;http://www.rppmf.com/queen/1978-jazz/04-queen_1978-bicycle_race-[k].mid
186-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>You're My Best Friend.mid
186-002.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>You're My Best Friend 2.mid
186-003.mid;http://www.dongrays.com/midi/archive/pop/queen/bestfrnd.mid
186-004.mid;http://www.rppmf.com/queen/1975-a_night_at_the_opera/04-queen_1975-you're_my_best_friend-[k].mid
187-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Don't Stop Me Now.mid
187-002.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Don't Stop Me Now 2.mid
187-003.mid;http://www.dongrays.com/midi/archive/pop/queen/dontstop.mid
187-004.mid;http://www.rppmf.com/queen/1978-jazz/12-queen_1978-don't_stop_me_now-[k].mid
188-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Save Me.mid
188-002.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Save Me 2.mid
188-003.mid;http://www.dongrays.com/midi/archive/pop/queen/save_me.mid
188-004.mid;http://www.rppmf.com/queen/1980-the_game/10-queen_1980-save_me-[k].mid
189-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Crazy Little Thing Called Love.mid
189-002.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Crazy Little Thing Called Love 2.mid
189-003.mid;http://www.dongrays.com/midi/archive/pop/queen/crazylit.mid
189-004.mid;http://www.rppmf.com/queen/1980-the_game/05-queen_1980-crazy_little_thing_called_love-[k].mid
190-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Somebody To Love.mid
190-002.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Somebody To Love 2.mid
190-003.mid;http://www.rppmf.com/queen/1976-a_day_at_the_races/06-queen_1976-somebody_to_love-[k].mid
192-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Good Old Fashioned Lover Boy 2.mid
192-002.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Good Old Fashioned Lover Boy.mid
192-003.mid;http://www.dongrays.com/midi/archive/pop/queen/loverboy.mid
193-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Play The Game.mid
193-002.mid;http://www.rppmf.com/queen/1980-the_game/01-queen_1980-play_the_game-[k].mid
195-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Seven Seas Of Rhye.mid
195-002.mid;http://www.rppmf.com/queen/1974-queen_ii/11-queen_1974-seven_seas_of_rhye-[k].mid
196-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>We Will Rock You 2.mid
196-002.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>We Will Rock You 3.mid
196-003.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>We Will Rock You.mid
197-001.mid;http://www.dongrays.com/midi/archive/pop/queen/wearecha.mid
197-002.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>We Are The Champions 2.mid
197-003.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>We Are The Champions 3.mid
197-004.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>We Are The Champions 4.mid
197-005.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>We Are The Champions.mid
197-006.mid;http://www.rppmf.com/queen/1977-news_of_the_world/02-queen_1977-we_are_the_champions-[k].mid
198-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>A Kind Of Magic 2.mid
198-002.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>A Kind Of Magic.mid
198-003.mid;http://www.dongrays.com/midi/archive/pop/queen/magic.mid
198-004.mid;http://www.rppmf.com/queen/1986-a_kind_of_magic/02-queen_1986-a_kind_of_magic-[k].mid
201-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>I Want It All.mid
201-002.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>I Want It All 2.mid
201-003.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>I Want It All 3.mid
201-004.mid;http://www.rppmf.com/queen/1989-the_miracle/04-queen_1989-i_want_it_all-[k].mid
202-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>I Want To Break Free 2.mid
202-002.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>I Want To Break Free 3.mid
202-003.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>I Want To Break Free 4.mid
202-004.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>I Want To Break Free.mid
202-005.mid;http://www.dongrays.com/midi/archive/pop/queen/iwant2br.mid
202-006.mid;http://www.rppmf.com/queen/1984-the_works/06-queen_1984-i_want_to_break_free-[k].mid
206-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Who Wants To Live Forever 4.mid
206-002.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Who Wants To Live Forever 2.mid
206-003.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Who Wants To Live Forever 3.mid
206-004.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Who Wants To Live Forever.mid
206-005.mid;http://www.dongrays.com/midi/archive/pop/queen/whowants.mid
211-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Hammer To Fall.mid
211-002.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Hammer To Fall 2.mid
211-003.mid;http://www.dongrays.com/midi/archive/pop/queen/hammerfl.mid
211-004.mid;http://www.rppmf.com/queen/1984-the_works/08-queen_1984-hammer_to_fall-[k].mid
212-001.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Friends Will Be Friends 2.mid
212-002.mid;http://queen.wz.cz/midi/MIDI.zip>EXTRACT>Friends Will Be Friends .mid
212-003.mid;http://www.dongrays.com/midi/archive/pop/queen/friends.mid
